subj,exp_id,ses_id,marker,object,timestamp,x,y,duration,msrn,msrt
012,1,1,layout11,msrt,2.677858,181.870080,876.193200,0.016339,0.000000,0.000000
012,1,1,layout11,msrt,2.727052,196.386560,762.552000,0.049326,0.000000,0.000000
012,1,1,layout11,msrt,2.842121,250.700160,958.284000,0.016430,0.000000,0.000000
012,1,1,layout11,msrt,2.907783,127.643520,834.386400,0.016499,0.000000,0.000000
012,1,1,layout11,msrt,2.989788,246.703200,985.626900,0.065835,0.000000,0.000000
012,1,1,layout11,msrt,3.121268,187.303680,812.959200,0.016534,0.000000,0.000000
012,1,1,layout11,msrt,3.187097,201.980160,959.126400,0.016431,0.000000,0.000000
012,1,1,layout11,msrt,3.384217,252.384640,928.591200,0.049318,0.000000,0.000000
012,1,1,layout11,msrt,3.466344,313.944960,1080.000000,0.016414,0.000000,0.000000
012,1,1,layout11,msrt,3.597815,167.387520,761.173200,0.032786,0.000000,0.000000
012,1,1,layout11,msrt,3.745665,225.859200,1080.000000,0.032787,0.000000,0.000000
012,1,1,layout11,msrt,3.860697,203.848320,950.486400,0.016409,0.000000,0.000000
012,1,1,layout11,msrt,3.893532,271.008960,838.701000,0.032845,0.000000,0.000000
012,1,1,layout11,msrt,4.008515,150.619520,785.322000,0.049237,0.000000,0.000000
012,1,1,layout11,msrt,4.139992,286.663680,940.485600,0.016368,0.000000,0.000000
012,1,1,layout11,msrt,4.222086,187.357440,838.155600,0.016369,0.000000,0.000000
012,1,1,layout11,msrt,4.287718,272.471040,1000.922400,0.016509,0.000000,0.000000
012,1,1,layout11,msrt,4.353528,202.942080,832.636800,0.016362,0.000000,0.000000
012,1,1,layout11,msrt,4.402662,254.728320,913.939200,0.016455,0.000000,0.000000
012,1,1,layout11,msrt,4.468435,201.342720,801.608400,0.016559,0.000000,0.000000
012,1,1,layout11,msrt,4.534235,207.941760,947.073600,0.016345,0.000000,0.000000
012,1,1,layout11,msrt,4.599853,163.618560,776.865600,0.016404,0.000000,0.000000
012,1,1,layout11,msrt,4.682092,226.225920,919.393200,0.016442,0.000000,0.000000
012,1,1,layout11,msrt,4.764106,191.698560,838.458000,0.016593,0.000000,0.000000
002,1,1,layout1,msrt,0.065782,262.796160,993.049200,0.016555,0.000000,0.000000
002,1,1,layout1,msrt,0.098664,213.774080,1064.628000,0.049438,0.000000,0.000000
002,1,1,layout1,msrt,0.426815,876.570240,484.596000,0.016480,0.000000,0.000000
002,1,1,layout1,msrt,0.459734,820.538880,522.990000,0.016472,0.000000,0.000000
002,1,1,layout1,msrt,0.509042,805.684800,428.193000,0.033197,0.000000,0.000000
002,1,1,layout0,msrt,0.049062,1121.276160,978.555600,0.016369,0.000000,0.000000
002,1,1,layout0,msrt,0.098362,1141.645440,980.488800,0.016452,0.000000,0.000000
002,1,1,layout0,msrt,0.131247,1049.888640,872.953200,0.016373,0.000000,0.000000
002,1,1,layout0,msrt,1.807192,1020.048000,995.576400,0.016625,0.000000,0.000000
002,1,1,layout0,msrt,1.889037,1214.069760,957.355200,0.016828,0.000000,0.000000
002,1,1,layout0,msrt,2.595408,1068.798000,961.351200,0.131891,0.000000,0.000000
002,1,1,layout0,msrt,2.759849,1055.947560,1064.798325,0.263039,0.000000,0.000000
002,1,1,layout0,msrt,3.105025,1047.026880,952.765200,0.032502,0.000000,0.000000
002,1,1,layout0,msrt,3.153924,1050.147360,1028.616300,0.066288,0.000000,0.000000
002,1,1,layout0,msrt,3.236676,1010.328000,996.305400,0.032659,0.000000,0.000000
002,1,1,layout0,msrt,3.302273,1076.834560,1030.996800,0.049211,0.000000,0.000000
002,1,1,layout0,msrt,3.384397,1044.952747,946.104000,0.394405,0.000000,0.000000
002,1,1,layout0,msrt,3.811720,987.640615,949.996246,0.213447,0.000000,0.000000
002,1,1,layout0,msrt,4.468321,988.241280,921.844800,0.016549,0.000000,0.000000
002,1,1,layout0,msrt,4.534364,1144.258560,1080.000000,0.016552,0.000000,0.000000
002,1,1,layout0,msrt,4.599874,1055.159040,921.585600,0.016311,0.000000,0.000000
005,1,1,layout8,msrt,0.147650,911.759893,6.936600,0.295738,0.000000,0.000000
005,1,1,layout8,msrt,0.459841,984.689280,0.000000,0.016527,0.000000,0.000000
005,1,1,layout8,msrt,0.673501,304.177920,984.795300,0.065701,0.000000,0.000000
005,1,1,layout8,msrt,0.804953,213.630080,899.879400,0.098654,0.000000,0.000000
005,1,1,layout8,msrt,1.067749,1454.726400,734.086800,0.016397,0.000000,0.000000
005,1,1,layout8,msrt,1.100625,1458.819840,669.978000,0.016560,0.000000,0.000000
005,1,1,layout8,msrt,1.215653,1757.385600,973.792800,0.016557,0.000000,0.000000
005,1,1,layout8,msrt,1.412740,264.220800,905.104800,0.016461,0.000000,0.000000
005,1,1,layout8,msrt,1.445704,290.340480,869.259600,0.098621,0.000000,0.000000
005,1,1,layout8,msrt,1.560583,282.142080,818.478000,0.049308,0.000000,0.000000
005,1,1,layout8,msrt,1.725014,939.880320,0.000000,0.016317,0.000000,0.000000
005,1,1,layout8,msrt,1.757843,925.013760,37.530000,0.065610,0.000000,0.000000
005,1,1,layout8,msrt,1.856355,964.897920,134.573400,0.032872,0.000000,0.000000
005,1,1,layout8,msrt,1.938483,991.021824,0.000000,0.082194,0.000000,0.000000
005,1,1,layout8,msrt,2.037141,1004.108160,0.000000,0.016314,0.000000,0.000000
005,1,1,layout8,msrt,2.201322,1632.980160,867.844800,0.032941,0.000000,0.000000
005,1,1,layout8,msrt,2.299843,1687.455360,1018.764000,0.016427,0.000000,0.000000
005,1,1,layout8,msrt,2.497047,978.468480,0.000000,0.016402,0.000000,0.000000
005,1,1,layout8,msrt,2.529868,955.556587,0.000000,0.295758,0.000000,0.000000
005,1,1,layout8,msrt,2.842070,980.903794,0.000000,0.460025,0.000000,0.000000
005,1,1,layout8,msrt,3.334837,901.270080,0.000000,0.065868,0.000000,0.000000
005,1,1,layout8,msrt,3.433572,982.723200,0.000000,0.016391,0.000000,0.000000
005,1,1,layout8,msrt,3.597744,1615.829760,1001.520000,0.049240,0.000000,0.000000
005,1,1,layout8,msrt,3.663431,1575.114240,961.923600,0.016504,0.000000,0.000000
005,1,1,layout9,msrt,0.049292,983.867520,0.000000,0.016436,0.000000,0.434806
005,1,1,layout9,msrt,0.082127,963.408576,0.000000,0.164173,0.000000,0.434806
005,1,1,layout9,msrt,0.377840,208.158720,766.746000,0.016435,0.000000,0.434806
005,1,1,layout9,msrt,0.542095,301.548800,1080.000000,0.098572,0.000000,0.434806
005,1,1,layout9,msrt,0.821442,466.761600,1072.766700,0.065719,0.000000,0.434806
005,1,1,layout9,msrt,0.969192,227.512320,1044.846000,0.016495,0.000000,0.434806
005,1,1,layout9,msrt,1.149958,918.554880,0.000000,0.032921,0.000000,0.434806
005,1,1,layout9,msrt,1.199353,935.005615,0.000000,0.180529,0.000000,0.434806
005,1,1,layout9,msrt,1.412798,979.787464,4.275212,0.558509,0.000000,0.434806
005,1,1,layout9,msrt,2.152131,234.131520,1031.205600,0.032795,0.000000,0.434806
005,1,1,layout9,msrt,2.201427,273.244800,1054.690200,0.032825,0.000000,0.434806
005,1,1,layout9,msrt,2.447881,896.906880,0.000000,0.016452,0.000000,0.434806
005,1,1,layout9,msrt,2.480632,911.660160,0.000000,0.115053,0.000000,0.434806
005,1,1,layout9,msrt,2.611971,1009.893120,5.615018,0.180815,1.000000,0.434806
005,1,1,layout9,msrt,2.973583,1740.485760,931.495680,0.082060,0.000000,0.434806
005,1,1,layout9,msrt,3.072176,1697.845440,974.835000,0.032793,0.000000,0.434806
005,1,1,layout9,msrt,3.170701,1742.183040,806.925600,0.049298,0.000000,0.434806
005,1,1,layout9,msrt,3.269323,1808.577600,726.915600,0.032768,0.000000,0.434806
005,1,1,layout9,msrt,3.400774,1688.200320,1053.237600,0.016392,0.000000,0.434806
005,1,1,layout9,msrt,3.433570,1660.757760,1079.341200,0.016397,0.000000,0.434806
005,1,1,layout9,msrt,3.597817,313.042560,899.089200,0.032875,0.000000,0.434806
005,1,1,layout9,msrt,3.745623,445.109760,977.400000,0.016452,0.000000,0.434806
005,1,1,layout9,msrt,3.778569,447.577920,974.867400,0.032983,0.000000,0.434806
005,1,1,layout9,msrt,3.909885,302.914440,1070.252325,0.262903,0.000000,0.434806
005,1,1,layout9,msrt,4.205655,238.921920,1080.000000,0.032859,0.000000,0.434806
005,1,1,layout9,msrt,4.304248,224.574720,942.116400,0.016538,0.000000,0.434806
005,1,1,layout9,msrt,4.353540,267.447552,996.550560,0.082145,0.000000,0.434806
005,1,1,layout9,msrt,4.534238,200.654880,830.949300,0.065684,0.000000,0.434806
014,1,1,layout7,msrt,0.049187,965.345280,54.226800,0.016587,0.000000,0.498869
014,1,1,layout7,msrt,0.082077,963.864320,12.286800,0.394291,0.000000,0.498869
014,1,1,layout7,msrt,0.854263,572.935680,124.618114,0.115022,0.000000,0.498869
014,1,1,layout7,msrt,1.034974,642.761280,261.916200,0.032805,0.000000,0.498869
014,1,1,layout7,msrt,1.117016,565.140480,183.573000,0.065820,0.000000,0.498869
014,1,1,layout7,msrt,1.199252,563.791200,229.996800,0.065714,0.000000,0.498869
014,1,1,layout7,msrt,2.759899,152.979840,750.222000,0.016506,0.000000,0.498869
014,1,1,layout7,msrt,2.858487,260.903360,1000.220400,0.098634,0.000000,0.498869
014,1,1,layout7,msrt,3.022832,146.150400,972.945000,0.032752,0.000000,0.498869
014,1,1,layout7,msrt,3.088406,217.764480,1012.305600,0.032957,0.000000,0.498869
014,1,1,layout7,msrt,3.203469,152.836480,869.940000,0.098703,0.000000,0.498869
014,1,1,layout7,msrt,3.334956,211.246720,942.987600,0.049289,0.000000,0.498869
014,1,1,layout7,msrt,3.417082,145.482432,944.299080,0.164326,1.000000,0.498869
014,1,1,layout7,msrt,3.614306,137.974080,848.631600,0.032735,0.000000,0.498869
014,1,1,layout7,msrt,3.712781,258.522240,1065.265200,0.049330,0.000000,0.498869
014,1,1,layout7,msrt,3.794843,167.280000,985.356000,0.049365,0.000000,0.498869
014,1,1,layout7,msrt,3.877086,218.254818,1076.247415,0.213587,0.000000,0.498869
014,1,1,layout7,msrt,4.156375,149.556480,956.939400,0.032728,0.000000,0.498869
014,1,1,layout7,msrt,4.254837,228.080640,1064.530800,0.049304,0.000000,0.498869
014,1,1,layout7,msrt,4.337085,149.160320,1050.368400,0.049267,0.000000,0.498869
014,1,1,layout7,msrt,4.419240,237.199680,1080.000000,0.032745,0.000000,0.498869
014,1,1,layout7,msrt,4.517797,210.587520,956.491200,0.016390,0.000000,0.498869
014,1,1,layout7,msrt,4.599916,234.152960,1080.000000,0.049294,0.000000,0.498869
014,1,1,layout7,msrt,4.698530,185.186880,962.177400,0.032810,0.000000,0.498869
014,1,1,layout7,msrt,4.780603,241.328935,1068.997292,0.213572,0.000000,0.498869
014,1,1,layout6,msrt,0.049459,908.353920,4.330800,0.016392,0.000000,0.000000
014,1,1,layout6,msrt,0.082291,954.049280,9.946800,0.049365,0.000000,0.000000
014,1,1,layout6,msrt,0.312278,207.737280,1075.501800,0.032871,0.000000,0.000000
014,1,1,layout6,msrt,0.394321,265.542880,1080.000000,0.197260,0.000000,0.000000
014,1,1,layout6,msrt,0.608010,268.984320,1080.000000,0.016385,0.000000,0.000000
014,1,1,layout6,msrt,0.755880,1607.815680,1003.212000,0.016402,0.000000,0.000000
014,1,1,layout6,msrt,0.788721,1597.180480,1072.288800,0.098450,0.000000,0.000000
014,1,1,layout6,msrt,0.920227,1534.154880,1080.000000,0.098514,0.000000,0.000000
014,1,1,layout6,msrt,1.035207,1562.682240,1007.186400,0.016362,0.000000,0.000000
014,1,1,layout6,msrt,1.183013,976.893003,1.574479,2.102795,0.000000,0.000000
014,1,1,layout6,msrt,3.302270,972.436071,0.000000,1.774278,0.000000,0.000000
014,1,1,layout6,msrt,5.092925,972.334080,0.000000,0.016307,0.000000,0.000000
007,1,1,layout0,msrt,0.049146,1617.590400,919.209600,0.016275,0.000000,0.000000
007,1,1,layout0,msrt,0.081982,1617.591223,909.916971,0.230247,0.000000,0.000000
007,1,1,layout0,msrt,0.459961,873.816960,0.000000,0.016029,0.000000,0.000000
007,1,1,layout0,msrt,0.492770,900.363264,0.000000,0.328245,0.000000,0.000000
007,1,1,layout0,msrt,0.837377,951.836599,12.946731,0.574917,0.000000,0.000000
007,1,1,layout0,msrt,1.461732,898.025813,0.000000,0.148310,0.000000,0.000000
007,1,1,layout0,msrt,1.675729,858.447360,218.408400,0.015958,0.000000,0.000000
007,1,1,layout0,msrt,1.774409,832.997760,0.000000,0.032696,0.000000,0.000000
007,1,1,layout0,msrt,1.856372,914.368000,8.969400,0.098261,0.000000,0.000000
007,1,1,layout0,msrt,2.003910,973.255440,0.000000,0.131807,0.000000,0.000000
007,1,1,layout0,msrt,2.151813,958.167680,75.236400,0.049748,0.000000,0.000000
007,1,1,layout0,msrt,2.234288,937.251200,0.000000,0.049161,0.000000,0.000000
007,1,1,layout0,msrt,2.332911,936.472640,101.844000,0.098327,0.000000,0.000000
007,1,1,layout0,msrt,2.447859,934.803840,126.705600,0.049126,0.000000,0.000000
007,1,1,layout0,msrt,2.727156,285.313152,1029.000240,0.082055,0.000000,0.000000
007,1,1,layout0,msrt,2.842048,222.619520,1054.830600,0.098613,0.000000,0.000000
007,1,1,layout0,msrt,2.956797,228.105600,1050.732000,0.016985,0.000000,0.000000
007,1,1,layout0,msrt,3.104468,900.426240,0.000000,0.016538,0.000000,0.000000
007,1,1,layout0,msrt,3.137401,908.248800,13.047750,0.131805,0.000000,0.000000
007,1,1,layout0,msrt,3.334765,932.190720,223.592400,0.016689,0.000000,0.000000
007,1,1,layout0,msrt,3.400653,942.328800,86.040900,0.065739,0.000000,0.000000
007,1,1,layout0,msrt,3.564728,931.066560,336.690000,0.033203,0.000000,0.000000
007,1,1,layout0,msrt,3.646920,854.930720,132.957900,0.197345,0.000000,0.000000
007,1,1,layout0,msrt,3.926330,1013.850480,148.784850,0.131329,0.000000,0.000000
007,1,1,layout0,msrt,4.123491,1021.593920,268.722000,0.098501,0.000000,0.000000
007,1,1,layout0,msrt,4.287250,1029.211200,160.930800,0.032856,0.000000,0.000000
007,1,1,layout0,msrt,4.369698,1017.439680,260.722800,0.033067,0.000000,0.000000
007,1,1,layout0,msrt,4.484850,961.825280,37.494000,0.049349,0.000000,0.000000
007,1,1,layout0,msrt,4.550592,962.807040,105.667200,0.016266,0.000000,0.000000
007,1,1,layout1,msrt,0.049273,957.160320,0.000000,0.016407,0.000000,0.000000
007,1,1,layout1,msrt,0.082108,938.085840,0.000000,0.394727,0.000000,0.000000
007,1,1,layout1,msrt,0.591776,612.142080,332.154000,0.032776,0.000000,0.000000
007,1,1,layout1,msrt,0.739462,313.019200,926.776800,0.098653,0.000000,0.000000
007,1,1,layout1,msrt,0.920401,218.454400,1074.747600,0.049258,0.000000,0.000000
007,1,1,layout1,msrt,1.116978,1556.019840,902.653200,0.016726,0.000000,0.000000
007,1,1,layout1,msrt,1.232048,1667.645280,832.739400,0.065806,0.000000,0.000000
007,1,1,layout1,msrt,1.396439,1657.399680,1017.079200,0.016796,0.000000,0.000000
007,1,1,layout1,msrt,1.527742,1262.659200,456.912000,0.049189,0.000000,0.000000
007,1,1,layout1,msrt,1.593756,1238.142720,507.934800,0.016623,0.000000,0.000000
007,1,1,layout1,msrt,1.758319,940.971436,0.323716,0.623942,0.000000,0.000000
007,1,1,layout1,msrt,2.414991,1031.319680,0.000000,0.148140,0.000000,0.000000
007,1,1,layout1,msrt,2.678103,956.484480,232.540200,0.032768,0.000000,0.000000
007,1,1,layout1,msrt,2.760384,956.984960,102.301200,0.098192,0.000000,0.000000
007,1,1,layout1,msrt,2.875348,962.386987,57.944400,0.147676,0.000000,0.000000
007,1,1,layout1,msrt,3.072408,949.891200,155.023200,0.016522,0.000000,0.000000
007,1,1,layout1,msrt,3.154550,909.597120,0.000000,0.032812,0.000000,0.000000
007,1,1,layout1,msrt,3.220170,947.072640,123.730200,0.032824,0.000000,0.000000
007,1,1,layout1,msrt,3.302369,945.237600,1.029682,1.445375,0.000000,0.000000
007,1,1,layout1,msrt,4.764429,932.816640,0.000000,0.016176,0.000000,0.000000
011,1,1,layout6,msrt,0.049774,957.333120,0.000000,0.015981,0.000000,0.000000
011,1,1,layout6,msrt,0.082089,959.487360,2.139600,0.443548,0.000000,0.000000
011,1,1,layout6,msrt,0.542094,969.548160,0.000000,0.016421,0.000000,0.000000
011,1,1,layout6,msrt,0.690349,270.190080,1044.273600,0.098865,0.000000,0.000000
011,1,1,layout6,msrt,0.969766,1581.043200,1076.662800,0.016523,0.000000,0.000000
011,1,1,layout6,msrt,1.002444,1620.280320,1004.270400,0.016162,0.000000,0.000000
011,1,1,layout6,msrt,1.101168,1661.008800,855.754200,0.065269,0.000000,0.000000
011,1,1,layout6,msrt,1.232101,1557.175680,953.575200,0.016430,0.000000,0.000000
011,1,1,layout6,msrt,1.593570,994.894080,0.000000,0.016394,0.000000,0.000000
011,1,1,layout6,msrt,1.626386,979.564066,0.000000,1.117201,0.000000,0.000000
011,1,1,layout6,msrt,2.776414,874.866240,0.000000,0.230142,0.000000,0.000000
011,1,1,layout6,msrt,3.056290,980.914504,0.874485,1.691871,0.000000,0.000000
011,1,1,layout6,msrt,4.764571,993.047040,0.000000,0.016308,0.000000,0.000000
011,1,1,layout7,msrt,0.049139,1004.517120,0.000000,0.016986,0.000000,0.568791
011,1,1,layout7,msrt,0.082583,996.282240,0.000000,0.312044,0.000000,0.568791
011,1,1,layout7,msrt,0.525535,1674.128640,895.514400,0.016606,0.000000,0.568791
011,1,1,layout7,msrt,0.558477,1693.102080,880.016400,0.114997,0.000000,0.568791
011,1,1,layout7,msrt,0.723024,1753.503360,978.863400,0.032582,0.000000,0.568791
011,1,1,layout7,msrt,0.804843,1657.205120,1027.915200,0.049331,0.000000,0.568791
011,1,1,layout7,msrt,0.887224,1702.028800,963.126000,0.049031,0.000000,0.568791
011,1,1,layout7,msrt,0.969186,1657.306240,1035.536400,0.049276,0.000000,0.568791
011,1,1,layout7,msrt,1.067832,1699.729920,982.010250,0.131354,0.000000,0.568791
011,1,1,layout7,msrt,1.215644,1660.934400,1044.190800,0.049406,0.000000,0.568791
011,1,1,layout7,msrt,1.281311,1681.665360,986.769000,0.131709,0.000000,0.568791
011,1,1,layout7,msrt,1.462181,1649.688320,1080.000000,0.049532,0.000000,0.568791
011,1,1,layout7,msrt,1.561104,1709.952000,988.376400,0.048856,0.000000,0.568791
011,1,1,layout7,msrt,1.642780,1682.962560,1049.727600,0.016619,0.000000,0.568791
011,1,1,layout7,msrt,1.725210,1741.968000,916.385400,0.032907,0.000000,0.568791
011,1,1,layout7,msrt,1.790892,1697.587611,1040.349343,0.229829,1.000000,0.568791
011,1,1,layout7,msrt,2.053620,1679.389440,1008.772457,0.115295,0.000000,0.568791
011,1,1,layout7,msrt,2.218293,1784.688000,949.806000,0.032612,0.000000,0.568791
011,1,1,layout7,msrt,2.300009,1683.689040,1073.935800,0.131807,0.000000,0.568791
011,1,1,layout7,msrt,2.497391,1693.369646,1022.584886,0.459747,0.000000,0.568791
011,1,1,layout7,msrt,2.989939,1680.387360,1043.425800,0.065634,0.000000,0.568791
011,1,1,layout7,msrt,3.072101,1734.366336,1019.621520,0.082212,0.000000,0.568791
011,1,1,layout7,msrt,3.187084,1691.777948,1028.532835,0.377794,0.000000,0.568791
011,1,1,layout7,msrt,3.598059,1641.422080,1056.711600,0.049483,0.000000,0.568791
011,1,1,layout7,msrt,3.712832,1710.794400,962.455500,0.066063,0.000000,0.568791
011,1,1,layout7,msrt,3.811648,1750.085760,1037.804400,0.016547,0.000000,0.568791
011,1,1,layout7,msrt,3.861017,1656.448640,1080.000000,0.049323,0.000000,0.568791
011,1,1,layout7,msrt,3.926752,1712.297640,1034.521200,0.262529,1.000000,0.568791
011,1,1,layout7,msrt,4.205600,1662.527616,1053.054000,0.082280,0.000000,0.568791
011,1,1,layout7,msrt,4.304257,1710.496000,987.184800,0.148344,0.000000,0.568791
011,1,1,layout7,msrt,4.468878,1702.560000,1004.065200,0.032772,0.000000,0.568791
011,1,1,layout7,msrt,4.518179,1738.586240,930.186000,0.048907,0.000000,0.568791
011,1,1,layout7,msrt,4.616541,1679.786880,1051.034400,0.016258,0.000000,0.568791
011,1,1,layout7,msrt,4.649547,1674.884640,981.737550,0.131085,0.000000,0.568791
011,1,1,layout7,msrt,4.796944,1738.193280,922.374000,0.016471,0.000000,0.568791
013,1,1,layout3,msrt,0.049245,846.503040,145.854000,0.016413,0.000000,0.000000
013,1,1,layout3,msrt,0.082032,859.585440,130.582800,0.131462,0.000000,0.000000
013,1,1,layout3,msrt,0.279266,942.518080,0.000000,0.098614,0.000000,0.000000
013,1,1,layout3,msrt,0.657080,391.455360,873.784800,0.016389,0.000000,0.000000
013,1,1,layout3,msrt,0.788540,934.507200,0.000000,0.032807,0.000000,0.000000
013,1,1,layout3,msrt,0.837809,916.916736,0.000000,0.082129,0.000000,0.000000
013,1,1,layout3,msrt,0.969187,943.913280,123.946200,0.032839,0.000000,0.000000
013,1,1,layout3,msrt,1.051362,925.123474,0.000000,0.114994,0.000000,0.000000
013,1,1,layout3,msrt,1.314214,293.814240,878.459850,0.279166,0.000000,0.000000
013,1,1,layout3,msrt,1.675626,166.141440,928.722240,0.131458,0.000000,0.000000
013,1,1,layout3,msrt,1.823469,148.444800,892.123200,0.016485,0.000000,0.000000
013,1,1,layout3,msrt,2.135666,923.833674,4.799941,2.940646,0.000000,0.000000
013,1,1,layout3,msrt,5.092741,938.787840,0.000000,0.016398,0.000000,0.000000
013,1,1,layout2,msrt,0.098622,900.589440,366.238800,0.016345,0.000000,0.287138
013,1,1,layout2,msrt,0.131393,890.799360,346.647600,0.032889,0.000000,0.287138
013,1,1,layout2,msrt,0.180678,868.988160,354.704400,0.016436,0.000000,0.287138
013,1,1,layout2,msrt,0.213579,883.720320,477.295200,0.016398,0.000000,0.287138
013,1,1,layout2,msrt,0.328554,950.086080,68.191200,0.032815,0.000000,0.287138
013,1,1,layout2,msrt,0.377899,948.384000,3.115800,0.032782,0.000000,0.287138
013,1,1,layout2,msrt,0.459979,949.944960,147.603600,0.016375,0.000000,0.287138
013,1,1,layout2,msrt,0.525697,926.356109,6.524064,0.821386,0.000000,0.287138
013,1,1,layout2,msrt,1.363593,869.889638,0.000000,0.410731,0.000000,0.287138
013,1,1,layout2,msrt,1.856424,1021.382665,0.000000,0.476374,0.000000,0.287138
013,1,1,layout2,msrt,2.365642,952.925760,123.870600,0.295759,0.000000,0.287138
013,1,1,layout2,msrt,2.710619,919.640320,8.510400,0.049428,0.000000,0.287138
