subj,exp_id,ses_id,marker,object,timestamp,x,y,duration,sacc_amplitude,sacc_dur
018,1,1,layout5,fxtn,2.365742,1731.141120,945.864000,0.016871,1205.744581,0.131437
018,1,1,layout5,fxtn,2.514050,983.370240,0.000000,0.016372,6.593502,0.016451
018,1,1,layout5,fxtn,2.546873,976.776738,0.000000,0.426692,17.484247,0.378017
018,1,1,layout5,fxtn,3.351582,959.292491,0.000000,1.560991,5.966411,0.016299
018,1,1,layout5,fxtn,4.928872,953.326080,0.000000,0.016102,0.000000,0.016299
015,1,1,layout7,fxtn,0.049025,977.959680,0.000000,0.016306,12.225441,0.016461
015,1,1,layout7,fxtn,0.081792,979.469349,12.131871,0.460111,592.228562,0.164176
015,1,1,layout7,fxtn,0.706079,1361.802240,464.410800,0.016406,611.256426,0.591499
015,1,1,layout7,fxtn,1.313984,964.364160,0.000000,0.016472,20.920594,0.016395
015,1,1,layout7,fxtn,1.346851,943.443566,0.000000,0.114969,35.879861,0.032909
015,1,1,layout7,fxtn,1.494729,979.323427,0.000000,2.250542,72.808646,0.049379
015,1,1,layout7,fxtn,3.794650,1052.132073,0.000000,0.180724,112.237300,0.049234
015,1,1,layout7,fxtn,4.024608,940.904160,15.018750,0.131480,73.599714,0.016309
015,1,1,layout7,fxtn,4.172397,953.005440,87.616800,0.049297,91.207228,0.032957
015,1,1,layout7,fxtn,4.254651,978.344242,0.000000,0.673600,7.177522,0.016385
015,1,1,layout7,fxtn,4.944636,971.166720,0.000000,0.016423,0.000000,0.016385
015,1,1,layout6,fxtn,0.098469,958.540800,3.905200,0.443648,1219.024250,0.476304
015,1,1,layout6,fxtn,1.018421,282.111040,1018.036800,0.098525,89.064688,0.016476
015,1,1,layout6,fxtn,1.133422,209.970240,1070.269200,0.230081,67.749735,0.016290
015,1,1,layout6,fxtn,1.379793,176.132480,1011.574800,0.049339,106.602631,0.049316
015,1,1,layout6,fxtn,1.478448,262.768560,1073.690100,0.131402,79.281277,0.016394
015,1,1,layout6,fxtn,1.626244,246.392448,996.118560,0.082138,98.816830,0.032956
015,1,1,layout6,fxtn,1.741338,298.629120,1080.000000,0.032798,88.747021,0.016359
015,1,1,layout6,fxtn,1.790495,269.008640,996.342000,0.147828,59.684905,0.049285
015,1,1,layout6,fxtn,1.987608,248.193957,1052.279794,0.575161,75.947725,0.016404
015,1,1,layout6,fxtn,2.579173,200.079360,993.517200,0.049397,83.402811,0.032768
015,1,1,layout6,fxtn,2.661338,252.711524,1058.215610,0.673468,77.802421,0.032852
015,1,1,layout6,fxtn,3.367658,218.748480,988.217550,0.131497,58.369986,0.032868
015,1,1,layout6,fxtn,3.532023,257.146834,1032.179143,0.460044,57.225596,0.032756
015,1,1,layout6,fxtn,4.024823,201.539712,1045.692720,0.082189,75.726117,0.016446
015,1,1,layout6,fxtn,4.123458,269.048640,1080.000000,0.065568,153.710132,0.049416
015,1,1,layout6,fxtn,4.238442,181.092480,953.942400,0.016486,124.368147,0.049220
015,1,1,layout6,fxtn,4.304148,246.173897,1059.922800,0.114996,83.776598,0.016473
015,1,1,layout6,fxtn,4.435617,202.160640,988.639200,0.049327,91.015243,0.033175
015,1,1,layout6,fxtn,4.518119,262.892160,1056.429000,0.032306,82.917680,0.033048
015,1,1,layout6,fxtn,4.583473,261.512448,973.522800,0.082077,60.109614,0.016329
015,1,1,layout6,fxtn,4.681879,215.187840,935.218800,0.049400,119.297211,0.032914
015,1,1,layout6,fxtn,4.764193,244.467840,1050.867000,0.032711,121.964279,0.032939
015,1,1,layout6,fxtn,4.829843,243.333120,928.908000,0.016445,122.451725,0.082222
015,1,1,layout6,fxtn,4.928510,272.622720,1047.805200,0.016281,0.000000,0.082222
006,1,1,layout0,fxtn,0.081672,1615.344000,1007.391600,0.016406,125.235183,0.049404
006,1,1,layout0,fxtn,0.147482,1675.489920,897.544800,0.016121,1142.784585,0.115631
006,1,1,layout0,fxtn,0.279234,968.121600,0.000000,0.016291,18.386488,0.016635
006,1,1,layout0,fxtn,0.312160,982.836343,11.024486,0.229875,69.661680,0.065749
006,1,1,layout0,fxtn,0.607784,914.052549,0.000000,0.459904,66.205857,0.032306
006,1,1,layout0,fxtn,1.099994,980.256931,0.441818,1.084955,1201.482040,0.213161
006,1,1,layout0,fxtn,2.398110,1629.514822,1011.393491,0.180845,50.816362,0.016724
006,1,1,layout0,fxtn,2.595679,1603.308343,967.855886,0.114805,78.576151,0.032888
006,1,1,layout0,fxtn,2.743372,1637.103086,896.918400,0.114835,184.853551,0.098708
006,1,1,layout0,fxtn,2.956915,1611.569520,1080.000000,0.131511,162.262948,0.082082
006,1,1,layout0,fxtn,3.170508,1683.727872,934.664400,0.082269,1462.272240,0.213080
006,1,1,layout0,fxtn,3.465857,221.479680,943.050600,0.032815,90.142662,0.032780
006,1,1,layout0,fxtn,3.531452,209.519520,1032.396300,0.066059,79.569467,0.032764
006,1,1,layout0,fxtn,3.630275,173.006400,961.699114,0.230210,27.511952,0.016521
006,1,1,layout0,fxtn,3.877006,160.536640,937.175400,0.295637,115.411095,0.016533
006,1,1,layout0,fxtn,4.189176,46.584000,918.885600,0.032568,107.251580,0.049519
006,1,1,layout0,fxtn,4.271263,152.037760,938.440800,0.049174,130.749337,0.049453
006,1,1,layout0,fxtn,4.369890,50.900160,855.576000,0.032872,141.269689,0.049020
